Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:42:52.AM,42172.528,32.4312668948786,32.1410370853457,31.8832217630431,31.7329138218897,0
11:42:52.AM,42172.561,32.430650334852,32.1430108188643,31.8840672710845,31.7349649617312,0
11:42:52.AM,42172.594,32.4334209876732,32.1443182882077,31.8884865403485,31.7445320645871,0
11:42:52.AM,42172.627,32.4435073196091,32.1455160969386,31.8982704692029,31.7877015215138,0
11:42:52.AM,42172.66,32.4435494261922,32.1479597040893,31.8986465889377,31.8158447756319,0
11:42:52.AM,42172.693,32.435402156312,32.1282604197082,31.8954639469969,31.7914814778016,0
11:42:52.AM,42172.726,32.4354280554947,32.0826710033627,31.8970152317854,31.715075707295,0
11:42:52.AM,42172.759,32.4361807680069,32.0881757588528,31.8952680880996,31.7173912075828,0
11:42:52.AM,42172.792,32.4362730383223,32.0959708203267,31.9054730880045,31.7310490901211,0
11:42:52.AM,42172.825,32.434128289745,32.0977964351366,31.8910177406959,31.7101699126767,0
11:42:52.AM,42172.858,32.434952164412,32.0975632654759,31.8892461728354,31.7062382809521,0
11:42:52.AM,42172.891,32.4353374085306,32.1006280429862,31.8881920942986,31.7065914385742,0
11:42:52.AM,42172.924,32.4504304171014,32.1854033176444,31.8883737731537,31.6874915998048,0
11:42:52.AM,42172.957,32.4681139910588,32.1706566216536,31.8959465532654,31.8851539692925,0
11:42:53.AM,42173,32.4845417961054,32.3723144182933,31.8503308047767,31.9012530213551,0
11:42:53.AM,42173.033,32.5238104400374,32.3894554705375,31.8503651817334,31.9196288666756,0
11:42:53.AM,42173.066,32.5302312187864,32.4181913073907,31.8506714523389,31.952295493136,0
11:42:53.AM,42173.099,32.5399362212431,32.4089670621484,31.8559242562208,31.9493335556716,0
11:42:53.AM,42173.132,32.5554807979492,32.4169462383657,31.856166541459,31.9775470011411,0
11:42:53.AM,42173.165,32.5831622477743,32.5548629119615,31.8762511091256,32.0763237077072,0
11:42:53.AM,42173.198,32.5913734696242,32.5247103402838,31.8760867794654,32.2197658057959,0
11:42:53.AM,42173.231,32.6061415446462,32.5217406899531,31.88149173847,32.4037768227492,0
11:42:53.AM,42173.264,32.6029710768844,32.5117941579442,31.8811848933756,32.3919642117797,0
11:42:53.AM,42173.297,32.5742988935516,32.2788203265745,31.8798057266514,32.4196693408315,0
11:42:53.AM,42173.33,32.5782279710079,32.4904392237352,31.8737425217264,32.3959347335771,0
11:42:53.AM,42173.363,32.5422069597679,32.3953550011836,31.8768035818286,32.5291356877398,0
11:42:53.AM,42173.396,32.5619952538832,32.5310158778535,31.8550551849985,32.5173872380307,0
11:42:53.AM,42173.429,32.5598196826613,32.3766012585334,31.7946751919521,32.4430214820821,0
11:42:53.AM,42173.462,32.5780402293299,32.3766915875461,31.796347818777,32.3755334775841,0
11:42:53.AM,42173.495,32.5862244484601,32.3773529398428,31.8113919876,32.3676465945502,0
11:42:53.AM,42173.528,32.5332186542697,32.2383757991501,31.8120514104937,32.0186190783668,0
11:42:53.AM,42173.561,32.5101193616992,32.0690794210952,31.8060801564534,31.7516023339205,0
11:42:53.AM,42173.594,32.4118779856795,31.9688679432883,31.7906905417611,31.5933563780003,0
11:42:53.AM,42173.627,32.4168686267428,31.9504748762056,31.808254245773,31.2890991149007,0
11:42:53.AM,42173.66,32.4187702152103,31.9233623726423,31.8079627919988,31.2059498594133,0
11:42:53.AM,42173.693,32.4032986003323,31.8467091264092,31.7620743577256,31.152121964375,0
11:42:53.AM,42173.726,32.4045685047959,31.7936302760524,31.739226319779,31.1165570262782,0
11:42:53.AM,42173.759,32.6098965178605,31.7706325121141,31.7218185373897,31.0159879516248,0
11:42:53.AM,42173.792,32.602923271683,31.785863103448,31.5200479811396,30.9714737127794,0
11:42:53.AM,42173.825,33.6270376544603,31.8004639230026,31.7026532540765,30.9201161109595,0
11:42:53.AM,42173.858,33.9239878820406,31.7628190027006,31.8570960673799,30.9896232232005,0
11:42:53.AM,42173.891,34.0661366444222,31.6925562910824,31.9854122722077,30.970810513795,0
11:42:53.AM,42173.924,33.842803184179,31.6370780889037,31.9784572869278,30.9054644703241,0
11:42:53.AM,42173.957,33.8151615786457,31.6721074534716,31.8558704101142,30.916577890881,0
11:42:54.AM,42174,33.2629507228025,31.7389699273793,31.6649013686299,30.9378742571836,0
11:42:54.AM,42174.033,32.5651543294608,31.7430822281888,31.3965993696756,30.9441601620216,0
11:42:54.AM,42174.066,32.1095910347811,31.6381721562051,31.2087222147858,30.9516180832953,0
11:42:54.AM,42174.099,32.0391917630602,31.6423418166892,31.1075714623461,30.9743403261304,0
11:42:54.AM,42174.132,31.8434799780514,31.5796444634508,31.0636862918648,30.9756462548938,0
11:42:54.AM,42174.165,31.9000722978784,31.664537635354,31.0710179949951,30.9902745520807,0
11:42:54.AM,42174.198,31.6880439404419,31.6489655814018,30.9998753682813,30.9918348545545,0
11:42:54.AM,42174.231,31.3108783713059,31.4448608306615,31.0180802933955,30.9972716451515,0
11:42:54.AM,42174.264,31.2233471687568,31.0829833999202,31.0554347991633,30.9383996050396,0
11:42:54.AM,42174.297,31.0440472837398,31.0351662175896,31.0716621051668,30.8443117027302,0
11:42:54.AM,42174.33,31.1075654290283,31.114853819891,30.8822375514357,30.825275125369,0
11:42:54.AM,42174.363,31.212395807355,31.2705255189267,30.7129897293497,30.8380071541932,0
11:42:54.AM,42174.396,31.2719170710441,31.4651399278044,30.5614743925951,30.8318888212352,0
11:42:54.AM,42174.429,31.2857086051373,31.7162515951523,30.5705003467056,30.8375045951981,0
11:42:54.AM,42174.462,31.1205367890997,31.7094149405632,30.4851656884763,30.9129686214891,0
11:42:54.AM,42174.495,31.1813809908,31.996133305296,30.5360391308122,31.0088389516921,0
11:42:54.AM,42174.528,31.2147329352686,32.3013635155753,30.500205352574,31.0509480946676,0
11:42:54.AM,42174.561,31.224450456401,32.8038676016227,30.509955746103,31.1768909832025,0
11:42:54.AM,42174.594,31.2879751401481,32.9136580371021,30.5200443121047,31.3309334454768,0
11:42:54.AM,42174.627,31.4297084124598,32.8127577787264,30.5317472392847,31.3070801261162,0
11:42:54.AM,42174.66,31.4690392298171,32.6924170712941,30.5186096869366,31.1980660701075,0
11:42:54.AM,42174.693,31.4710055965213,32.476787634152,30.5029678371651,30.9954738304462,0
11:42:54.AM,42174.726,31.4168876213291,31.7296498565626,30.4859660965822,30.6447017081312,0
11:42:54.AM,42174.759,31.3482703334198,31.3417775621703,30.4914432224748,30.5249158901677,0
11:42:54.AM,42174.792,31.3292415131781,31.1647294882791,30.5134760738044,30.4735367252467,0
11:42:54.AM,42174.825,31.3139830992249,31.0223297389291,30.5157497274966,30.4079373988231,0
11:42:54.AM,42174.858,31.3076021410246,30.9828321805704,30.5778086030858,30.4342889033802,0
11:42:54.AM,42174.891,31.3093175786399,30.9165593293749,30.5954125495662,30.4694021363194,0
11:42:54.AM,42174.924,31.304494450998,30.9094134849366,30.5721688868564,30.4308041264728,0
11:42:54.AM,42174.957,31.3082569623978,30.8317085765554,30.5718322733791,30.4512849127122,0
11:42:55.AM,42175,31.3096152530139,30.8029512598954,30.5451608927877,30.2256056526561,0
11:42:55.AM,42175.033,31.3122639617404,30.7170710221159,30.4856978538016,30.0586358508386,0
11:42:55.AM,42175.066,31.3083676081178,30.68096860986,30.4551042636956,29.9088613909938,0
11:42:55.AM,42175.099,31.2841782641494,30.5789131623758,30.4266077183141,29.7852920241873,0
11:42:55.AM,42175.132,31.2037518581159,30.5432788552471,30.3476578346198,29.8111559630134,0
11:42:55.AM,42175.165,31.210744934558,30.4874477798296,30.3547801914599,29.7926080571067,0
11:42:55.AM,42175.198,31.2256259376075,30.476326579733,30.3141927658405,29.7668168899366,0
11:42:55.AM,42175.231,31.7209952013871,30.5108106144302,30.3621378644486,29.7578781259949,0
11:42:55.AM,42175.264,31.7709956458312,30.4268183810527,30.3653380925204,29.7412979754523,0
11:42:55.AM,42175.297,31.8027821847381,30.4531910363521,30.3332989857717,29.7425795007431,0
11:42:55.AM,42175.33,31.7712563220954,30.4612311344401,30.3003223959793,29.7034746237699,0
11:42:55.AM,42175.363,31.5701623704162,30.5031964704752,30.1522200105506,29.7076643634224,0
11:42:55.AM,42175.396,31.1854880513943,30.514930269821,29.9686256125684,29.7113623129768,0
11:42:55.AM,42175.429,30.9604349597975,30.4610245343752,29.9558159334786,29.681251964291,0
11:42:55.AM,42175.462,30.7809556284172,30.4266004333266,29.8316771283572,29.6884544885852,0
11:42:55.AM,42175.495,30.4188732304152,30.3597541854256,29.6355411252844,29.6926459169232,0
11:42:55.AM,42175.528,30.3505952713098,30.2935535844967,29.6885013138682,29.6960069105621,0
11:42:55.AM,42175.561,29.9731425764452,30.1362037555159,29.7142021182124,29.6948225740997,0
11:42:55.AM,42175.594,29.7228876282692,30.0114206273709,29.8795992350259,29.6846328562453,0
11:42:55.AM,42175.627,29.7466585674464,29.9913855832613,29.7155301380039,29.6831188048087,0
11:42:55.AM,42175.66,29.7198843850843,30.0010601586195,29.6913696346603,29.7080267214449,0
11:42:55.AM,42175.693,29.7027618623521,30.0274409819821,29.6208985367469,29.7322339894095,0
11:42:55.AM,42175.726,29.809731734868,30.1488222964342,29.3486567163408,29.732658091848,0
11:42:55.AM,42175.759,29.7824063371523,30.1840969846714,29.2093410910765,29.7186609549165,0
11:42:55.AM,42175.792,29.8308581794605,30.2937739097147,29.0784840020348,29.5431276543666,0
11:42:55.AM,42175.825,29.8111742788321,30.6499460287207,29.0454798958262,29.5379463130331,0
11:42:55.AM,42175.858,29.8362509239705,31.0423038989302,29.0833300046064,29.6194555231476,0
11:42:55.AM,42175.891,29.8477418745563,31.365949605251,29.0844623506781,29.6732176813438,0
11:42:55.AM,42175.924,29.8555929566767,31.2269184549536,29.104680934268,29.6974859136733,0
11:42:55.AM,42175.957,29.8819155357166,31.1167724738914,29.1048626743062,29.6585360175211,0
