Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:48:18.AM,42498.693,23.1393908821459,22.264580692852,22.6714983505528,22.298030626365,0
11:48:18.AM,42498.726,23.2539139235573,22.0378774222413,22.6801408559785,22.2835242273662,0
11:48:18.AM,42498.759,23.2771397735578,22.1994005495962,22.6854995856166,22.3421587917326,0
11:48:18.AM,42498.792,23.1932600537726,22.072169577934,22.6920061841378,22.3620386411068,0
11:48:18.AM,42498.825,22.9734181428481,21.7733906511881,22.7194063266361,22.1522587554098,0
11:48:18.AM,42498.858,22.9610427702042,21.8427495693279,22.6674029366941,22.019820661277,0
11:48:18.AM,42498.891,22.8903583436957,21.8949410723882,22.464485201079,21.9695448038694,0
11:48:18.AM,42498.924,22.6632959867827,21.7416644347923,22.2993750492128,21.8573988742366,0
11:48:19.AM,42499,22.6981873361601,21.7876564555994,22.3351397279661,21.8788236695427,0
11:48:19.AM,42499.033,23.5261670226915,21.8393086578568,22.3947205835358,21.8548450721976,0
11:48:19.AM,42499.066,23.7995120771443,21.8739995433178,22.4880272557282,21.8848279799002,0
11:48:19.AM,42499.099,23.6655739090759,21.8829134962912,22.4847833827494,21.8482219999261,0
11:48:19.AM,42499.132,23.3049435825278,21.8922564974492,22.3017281795838,21.7912080469585,0
11:48:19.AM,42499.165,22.4830691713697,21.9011515272529,22.1933240413744,21.7859913175145,0
11:48:19.AM,42499.198,22.2285322401533,21.9146103700209,21.9443601505063,21.7679834174824,0
11:48:19.AM,42499.231,22.0692701141969,21.9208917750971,21.7380643543329,21.7397693368296,0
11:48:19.AM,42499.264,21.9137465526732,21.9239730572416,21.6671449494789,21.7328124637978,0
11:48:19.AM,42499.297,21.7400377120356,21.8685467344221,21.6603216557776,21.740954276151,0
11:48:19.AM,42499.33,21.4689266347547,21.7650136670435,21.4799139837213,21.6547228446916,0
11:48:19.AM,42499.363,21.3000167368996,21.7157584545702,21.602935278281,21.6231536704505,0
11:48:19.AM,42499.396,21.3288993242699,21.6654061516348,21.4957916025516,21.5714905897349,0
11:48:19.AM,42499.429,21.2221138239203,21.6115420536906,21.4506549939519,21.5053731112855,0
11:48:19.AM,42499.462,21.2459528927335,21.5553974252719,21.3372398082482,21.4489620410744,0
11:48:19.AM,42499.495,21.2583732783579,21.5928219033271,21.2425355412533,21.3911199309208,0
11:48:19.AM,42499.528,21.344833682359,21.6141352933826,21.1701620969735,21.3621191407629,0
11:48:19.AM,42499.561,21.3461700622553,21.7715301223945,21.1672386639022,21.4138290720847,0
11:48:19.AM,42499.594,21.3548190063432,21.7848465073549,21.1494319859622,21.4167009818415,0
11:48:19.AM,42499.627,21.3647435954097,22.1145200256689,21.1371508785313,21.5172425086905,0
11:48:19.AM,42499.66,21.500757261413,22.257922786033,21.1471559022443,21.5724661328671,0
11:48:19.AM,42499.693,21.5980179289606,22.4346802066499,21.1556847790989,21.5634131578534,0
11:48:19.AM,42499.726,21.5963293485793,22.3230358306525,21.1544244313752,21.4509339618114,0
11:48:19.AM,42499.759,21.5921518505166,22.1364856204273,21.0878667473822,21.2993943935674,0
11:48:19.AM,42499.792,21.5685752981304,21.4886334426323,21.0274739797571,21.0575562524376,0
11:48:19.AM,42499.825,21.5978883096671,21.3134967101531,21.0246154940106,20.9357012910933,0
11:48:19.AM,42499.858,21.5579021952453,21.0500660288799,21.0271946210265,20.7884525420445,0
11:48:19.AM,42499.891,21.4737478305062,20.9727509374484,21.0252564800047,20.7347748212695,0
11:48:19.AM,42499.924,21.4629621820347,21.0391245984668,20.97464335137,20.6796808501709,0
11:48:19.AM,42499.957,21.4629429925702,20.9680793850786,20.9634243543985,20.7069170786221,0
11:48:19.AM,42499.967,21.3744116359464,20.7143908351132,20.9544919344846,20.6455181276961,0
11:48:20.AM,42500,21.2258805938522,20.5550156132484,20.7491490414711,20.465431190468,0
11:48:20.AM,42500.033,21.1044242804391,20.5027967550472,20.7135070266712,20.4459696239295,0
