Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep,
11:42:12.AM,42132.891,32.6596443563916,31.8746902759154,31.7982551610829,31.5032710974056,1,
11:42:12.AM,42132.924,32.4672008431342,31.8771087434045,31.6901176446035,31.5033825320265,1,
11:42:12.AM,42132.957,32.3278381304337,31.8918633923667,31.6925332097135,31.7752785025174,1,
11:42:12.AM,42132.967,32.2600401759065,31.8968185219561,31.8173647720601,31.9705986945964,1,
11:42:13.AM,42133,32.2498866127934,31.8204362235422,31.8166845590981,31.9266065208178,1,
11:42:13.AM,42133.033,32.2516427693876,31.8244755629354,31.8188808152432,31.9018417493934,1,
11:42:13.AM,42133.066,32.2439600851607,31.8286403961842,32.0989022388695,32.0125256477694,1,
11:42:13.AM,42133.099,32.240185973725,31.8319467644885,32.1785603897047,32.0306567307914,1,
11:42:13.AM,42133.132,32.2362448839624,31.8334140686209,32.2158205665586,32.1846060612912,1,
11:42:13.AM,42133.165,32.2453089826796,31.8130378539855,32.0435037427275,31.8068428812807,1,
11:42:13.AM,42133.198,32.2558485807552,31.8100056344161,32.0387716356405,31.765039680466,1,
11:42:13.AM,42133.231,32.2937139805946,31.8302007891786,32.0360031859669,31.7228251260162,1,
11:42:13.AM,42133.264,32.2716301935875,31.8295281644836,31.9566175856217,31.7267786270101,1,
11:42:13.AM,42133.297,32.2686322171841,31.7110039373593,32.2643814923794,32.1340840091616,1,
11:42:13.AM,42133.33,32.2451257926476,31.7179921249047,32.0879009011647,31.8339528349479,1,
11:42:13.AM,42133.363,32.2695008381528,31.6972580124487,32.3314731259253,31.9501542894067,1,
11:42:13.AM,42133.396,32.3037940372179,31.7548395810697,32.1086321338486,31.7808934873968,1,
11:42:13.AM,42133.429,32.3103284465775,31.7767920117491,32.2176202362164,31.9977597314982,1,
11:42:13.AM,42133.462,32.323688006907,31.721857067176,32.4025674720645,32.043958929872,1,
11:42:13.AM,42133.495,32.3755311968279,31.7238107224908,32.36549018224,32.0109437845224,1,
11:42:13.AM,42133.528,32.3302302198387,31.6665912629671,32.4102016501436,32.0979338278316,1,
11:42:13.AM,42133.561,32.3726347491835,31.6715820072299,32.455388575862,32.2567095910145,1,
11:42:13.AM,42133.594,32.3537020411724,31.6741275518241,32.2668575917139,32.1024764958471,1,
11:42:13.AM,42133.627,32.3431171383058,31.647304653881,32.3455100236661,32.1141635621618,1,
11:42:13.AM,42133.66,32.3434661375482,31.6002551215161,32.3979701506841,32.0569438938932,1,
11:42:13.AM,42133.693,32.3433083889865,31.5989807045594,32.3940742035207,31.9582324416009,1,
11:42:13.AM,42133.726,32.3184683504683,31.4910325299211,32.4027804194798,32.0173310073045,1,
11:42:13.AM,42133.759,32.2876633072844,31.5015824257108,32.3990500293625,32.0360415573484,1,
11:42:13.AM,42133.792,32.2868980842908,31.5071346098395,32.4428150433592,32.0738614388256,1,
11:42:13.AM,42133.825,32.2808721383913,31.511519321995,32.4488744473774,32.092867100173,1,
11:42:13.AM,42133.858,32.2345624715161,31.5138607963755,32.4457559821619,32.1016482121405,1,
11:42:13.AM,42133.891,32.2341699793299,31.5172196217701,32.3078528423456,31.8427800177798,1,
11:42:13.AM,42133.924,32.2345167033989,31.5192086918725,32.30784587718,31.8454051201574,1,
11:42:13.AM,42133.957,32.3028219650118,31.737997510918,32.136718623097,31.8047198533542,1,
11:42:14.AM,42134,32.3024055789347,31.6835678904294,32.1486837400646,31.7835006161828,1,
11:42:14.AM,42134.033,32.2660030040243,31.6796154263937,32.1740382897868,31.7999531628311,1,
11:42:14.AM,42134.066,32.2669784881488,31.6539456661262,32.2617251668493,31.8539023273102,1,
11:42:14.AM,42134.099,32.2925921856939,31.7153900203479,32.2623600345559,31.9216152025011,1,
11:42:14.AM,42134.132,32.3265829438076,31.7114567352762,32.3134328751259,31.9227638748268,1,
11:42:14.AM,42134.165,32.3173351313656,31.7501883733101,32.4543837509248,32.2891646378064,1,
11:42:14.AM,42134.198,32.2869273012505,31.8740999632573,32.4282205247458,32.5426626283414,1,
11:42:14.AM,42134.231,32.4203116499456,32.2430581056633,32.4248730347128,32.4969173483897,1,
11:42:14.AM,42134.264,32.4139864008299,32.3233631248352,32.4142233266812,32.6535780971642,1,
11:42:14.AM,42134.297,32.5387441784988,32.4764982121527,32.4361935032025,32.7065041694481,1,
11:42:14.AM,42134.33,32.5540332875287,32.4172083192082,32.57893259495,32.6929288605949,1,
11:42:14.AM,42134.363,32.3813102085212,32.3795249505669,32.5063947465975,32.7747970952723,1,
11:42:14.AM,42134.396,32.3422153580656,32.3669412186918,32.1749517320832,32.7607860854379,1,
11:42:14.AM,42134.429,32.3306040583943,32.3493946557553,32.1887880283769,32.7395540626841,1,
11:42:14.AM,42134.462,32.2762373160641,32.3055168890041,31.6226049502493,32.6537885661667,1,
11:42:14.AM,42134.495,32.412063079711,32.2892982196445,31.7400500028661,32.6585660667108,1,
11:42:14.AM,42134.528,32.4589783312021,32.2967429257529,31.696937165901,32.5788504797727,1,
11:42:14.AM,42134.561,32.517437562262,32.3287042642904,31.6130822320564,32.5397625484564,1,
11:42:14.AM,42134.594,32.5399108599159,32.1276584651739,31.8665336241421,32.224192971423,1,
11:42:14.AM,42134.627,32.7883767775612,32.1257596713361,32.5130582037925,32.2297963292709,1,
11:42:14.AM,42134.66,32.7550009498527,32.2846346213422,32.7710648451624,32.2877871375825,1,
11:42:14.AM,42134.693,32.9425772123623,32.3101556856705,32.9088921126101,32.2974014044346,1,
11:42:14.AM,42134.726,33.005312795033,32.4441421938729,33.0042834028819,32.3030601035318,1,
11:42:14.AM,42134.759,32.9628009833311,32.3548572910979,32.9161700276815,32.2395158809592,1,
11:42:14.AM,42134.792,32.9374874293876,32.2943417176491,32.8443824687963,32.1647077515812,1,
11:42:14.AM,42134.825,32.9202811185098,32.1591898132558,32.8348410138326,32.1718744198134,1,
11:42:14.AM,42134.858,32.9063037180494,32.1516642933939,32.8082335983807,32.180071255646,1,
11:42:14.AM,42134.891,32.8184206246509,32.1348215485779,32.7864244836248,32.1887036595056,1,
11:42:14.AM,42134.924,32.7258278924946,32.1415105298582,32.575770034768,32.1548814080963,1,
11:42:14.AM,42134.957,32.7156508466937,32.1422773634541,32.5741337780508,32.1617524713293,1,
11:42:15.AM,42135,32.6733124667455,32.1482022101725,32.5302451066887,32.1480738965429,1,
11:42:15.AM,42135.033,32.7192837815658,32.2043745748429,32.539131180052,32.1589109271516,1,
11:42:15.AM,42135.066,32.6728340948934,32.2517385650784,32.5439270674685,32.1777048001634,1,
11:42:15.AM,42135.099,32.6737524099906,32.2634797946077,32.54439189641,32.1795169329602,1,
11:42:15.AM,42135.132,32.6737082727713,32.3929134373182,32.5032415957563,32.2337261830696,1,
11:42:15.AM,42135.165,32.6602091346027,32.3867091163584,32.4984333720812,32.2391579542697,1,
11:42:15.AM,42135.198,32.7246482514475,32.382519143572,32.5511906073539,32.242059047001,1,
11:42:15.AM,42135.231,32.7285573781356,32.3805504711948,32.7340048140945,32.2424794768757,1,
11:42:15.AM,42135.264,32.6589842869671,32.2505543469387,32.8789296153366,32.2179666153236,1,
11:42:15.AM,42135.297,32.5575367648147,32.245735046086,32.7131203881124,32.2179499889615,1,
11:42:15.AM,42135.33,32.6159918801649,32.242419811263,32.5629234790694,31.8076091847641,1,
11:42:15.AM,42135.363,32.6341054582004,32.3111950645976,32.5008626773231,31.824781326989,1,
11:42:15.AM,42135.396,32.7056225834036,32.4428080216787,32.5035206616284,31.8627036187192,1,
11:42:15.AM,42135.429,32.7059406908534,32.426158077393,32.5186380305642,31.8215048067792,1,
11:42:15.AM,42135.462,32.7068950492027,32.4646259528141,32.4970173791851,31.7682011261694,1,
11:42:15.AM,42135.495,32.66881403007,32.515853527012,32.4688857753894,31.520348068513,1,
11:42:15.AM,42135.528,32.6588349213977,32.5167717696477,32.4697494040411,31.5825356500607,1,
11:42:15.AM,42135.561,32.6409206646857,32.6006080370486,32.4208389789252,31.715326854563,1,
11:42:15.AM,42135.594,32.6129060411597,32.6089059339818,32.419888115838,31.8234811926477,1,
11:42:15.AM,42135.627,32.6029727757002,32.5726717561312,32.4218530119632,31.8278812299476,1,
11:42:15.AM,42135.66,32.596330236344,32.6370403328672,32.4095597292722,31.8737281450081,1,
11:42:15.AM,42135.693,32.5735789590121,32.6325203273445,32.4062930422919,31.8902428031412,1,
11:42:15.AM,42135.726,32.5671390207253,32.6243527368963,32.4154262327944,31.92212964537,1,
11:42:15.AM,42135.759,32.5644893302552,32.6205613803224,32.4159029328184,31.9206285514751,1,
11:42:15.AM,42135.792,32.547616383395,32.5946083673844,32.4163642231326,31.9081175003504,1,
11:42:15.AM,42135.825,32.5469748278625,32.5506181715582,32.416727375524,31.9096895317931,1,
11:42:15.AM,42135.858,32.5370070186945,32.5390619710898,32.4325945963933,31.9094705807027,1,
11:42:15.AM,42135.891,32.5365014401125,32.5040322944589,32.4373025267715,31.8787945522296,1,
11:42:15.AM,42135.924,32.5467049296684,32.4674455556604,32.4453612989362,31.8787633319778,1,
11:42:15.AM,42135.957,32.5379673774983,32.4589797368953,32.4274670706192,31.8804370925014,1,
11:42:16.AM,42136,32.5348690054453,32.4331138916236,32.4266954116282,31.8733671908058,1,
11:42:16.AM,42136.033,32.5266654605989,32.414580824705,32.4268637705536,31.87336583385,1,
11:42:16.AM,42136.066,32.5211379888483,32.4018263801714,32.4227436726099,31.8740891071309,1,
11:42:16.AM,42136.099,32.5194915297356,32.4034893297663,32.4234295837674,31.8715666090123,1,
11:42:16.AM,42136.132,32.5211619744513,32.4064415779108,32.4336430279381,31.8960657135557,1,
11:42:16.AM,42136.165,32.5509333621865,32.4493450770464,32.4246654169939,31.928690881174,1,
11:42:16.AM,42136.198,32.5887057505778,32.4748603528074,32.4364742617137,31.9288964724774,1,
11:42:16.AM,42136.231,32.6070168524331,32.5323500580159,32.4430776563251,31.9350218190668,1,
11:42:16.AM,42136.264,32.6121002692964,32.5127211604727,32.423257051319,31.9484352610015,1,
11:42:16.AM,42136.297,32.5204071498603,32.4977359277954,32.4074154998074,31.9284648698535,1,
11:42:16.AM,42136.33,32.5213820792332,32.4897828886771,32.4058012026351,31.8265957343292,1,
11:42:16.AM,42136.363,32.6012842502986,32.4891787471807,32.4060043825054,31.8270463229214,1,
11:42:16.AM,42136.396,32.7454482958152,32.5430878648363,32.4200886621082,31.8597964481368,1,
11:42:16.AM,42136.429,32.7860962566351,32.5652178473682,32.4161440921247,31.8719085279982,1,
11:42:16.AM,42136.462,32.7843907255235,32.5902754232991,32.3037369368532,31.8848564755882,1,
11:42:16.AM,42136.495,32.782927545628,32.5880909548261,32.1964756926692,31.8864317192974,1,
11:42:16.AM,42136.528,32.781263887688,32.5892001533369,32.1281214841735,31.8861329545928,1,
11:42:16.AM,42136.561,32.7792923569472,32.5823987876968,32.0299292971291,31.8781755878583,1,
11:42:16.AM,42136.594,32.7719942501761,32.6123102202181,32.0207042163383,31.8790348144106,1,
11:42:16.AM,42136.627,32.7662124341166,32.5815335884786,31.9505114771943,31.8494275686758,1,
11:42:16.AM,42136.66,32.7130047924714,32.5713259026405,31.9043022765507,31.8494912529402,1,
11:42:16.AM,42136.693,32.631041858675,32.576964772679,31.8980089535145,31.8585884421277,1,
11:42:16.AM,42136.726,32.5737785219135,32.5099954481589,31.8914449852324,31.8643214973238,1,
11:42:16.AM,42136.759,32.5320380398411,32.4174915636517,31.8873918771415,31.8232146845823,1,
11:42:16.AM,42136.792,32.5098333012752,32.2349688424444,31.8746862047211,31.8277039608879,1,
11:42:16.AM,42136.825,32.5104706180564,32.2341186647817,31.8664237567448,31.792091418868,1,
11:42:16.AM,42136.858,32.495742383455,32.248349954306,31.8698421973644,31.7938563030659,1,
11:42:16.AM,42136.891,32.4970075169674,32.2580525782027,31.8533168262748,31.8137882221179,1,
11:42:16.AM,42136.924,32.4980289917583,32.3218015482771,31.8382771422873,31.8318466027483,1,
11:42:16.AM,42136.957,32.5234830965154,32.3996831424337,31.8407295329034,31.85936529776,1,
11:42:17.AM,42137,32.5643676780493,32.4798968590356,31.8424427672195,31.8602479479135,1,
11:42:17.AM,42137.033,32.568757617132,32.4780377208007,31.8435236187681,31.874899265244,1,
11:42:17.AM,42137.066,32.5661005978231,32.6381442395623,31.8439570629163,31.9235914040488,1,
11:42:17.AM,42137.099,32.5694948093215,32.6264865491063,31.8447129084966,31.9941068799162,1,
11:42:17.AM,42137.132,32.5715042114177,32.6180494207148,31.8460147240394,32.0156090743873,1,
11:42:17.AM,42137.165,32.5769718507634,32.5959008154791,31.8467395047417,32.0443908208259,1,
11:42:17.AM,42137.198,32.5769194730096,32.5521701538786,31.8468045333578,32.0418531089202,1,
11:42:17.AM,42137.231,32.5874266040532,32.5382470217164,31.8501213339584,32.0451339738878,1,
11:42:17.AM,42137.264,32.5853232358934,32.5099996780985,31.8533208921823,32.0438286792587,1,
11:42:17.AM,42137.297,32.5907585379966,32.2738029171983,31.8800434108837,32.0321925292215,1,
11:42:17.AM,42137.33,32.5856886506592,32.2354570554615,31.880272831095,32.0313622761325,1,
11:42:17.AM,42137.363,32.587539924289,32.2341269860491,31.8872207557996,31.9985144632422,1,
11:42:17.AM,42137.396,32.5876263314822,32.2347067112549,31.8879487128708,31.9974233947679,1,
11:42:17.AM,42137.429,32.5889862409027,32.2300417446089,31.8881687360837,31.9417394390898,1,
11:42:17.AM,42137.462,32.588112203152,32.2409240781602,31.894086018961,31.9407052568247,1,
11:42:17.AM,42137.495,32.5841094927097,32.2431621777247,31.8932463851323,31.9415582140568,1,
11:42:17.AM,42137.528,32.5833277582158,32.2343918819013,31.8940466177103,31.9417925806426,1,
11:42:17.AM,42137.561,32.5832243793839,32.2337469857547,31.8942313968055,31.9400948608527,1,
11:42:17.AM,42137.594,32.5829623947811,32.2202916987186,31.894405308437,31.939379581837,1,
11:42:17.AM,42137.627,32.5788080065625,32.2165063299391,31.893219213232,31.9411317299237,1,
11:42:17.AM,42137.66,32.5764183535659,32.2174983124882,31.8874733641201,31.941714912277,1,
11:42:17.AM,42137.693,32.5727227053846,32.2408047583065,31.8755818917445,31.9409913877178,1,
11:42:17.AM,42137.726,32.5682652303898,32.3320925211131,31.8730510231433,31.9204965488543,1,
11:42:17.AM,42137.759,32.567852089432,32.3314173256865,31.8698774706931,31.9195929716866,1,
11:42:17.AM,42137.792,32.5530917996158,32.3294239846116,31.8627659983471,31.9192704719585,1,
11:42:17.AM,42137.825,32.5379927995074,32.3203697668676,31.8597611964238,31.9203114747959,1,
11:42:17.AM,42137.858,32.5314690804588,32.3199822171921,31.8594968109848,31.9191330372842,1,
11:42:17.AM,42137.891,32.5258849846216,32.3208089077821,31.8565807182683,31.9187520362618,1,
11:42:17.AM,42137.924,32.5213566823802,32.3364582354773,31.8587633331262,31.9149384294937,1,
11:42:17.AM,42137.957,32.5062410925126,32.334503359204,31.8578794069831,31.9133237290415,1,
11:42:18.AM,42138,32.5084262141636,32.3251479628456,31.8588189190269,31.9140473999807,1,
11:42:18.AM,42138.033,32.4950999914113,32.3258758969397,31.8583945728847,31.9111909891238,1,
11:42:18.AM,42138.066,32.4946858306477,32.3278423145471,31.8589544951827,31.908914376427,1,
11:42:18.AM,42138.099,32.495398644299,32.3265397112846,31.8590575338087,31.9090952427489,1,
11:42:18.AM,42138.132,32.5014066419333,32.3258256935683,31.855154718971,31.9089361346764,1,
11:42:18.AM,42138.165,32.5093144417841,32.3326184670668,31.8578360253282,31.9073628153887,1,
11:42:18.AM,42138.198,32.504567904784,32.3325277855468,31.8517000300946,31.9066747904111,1,
11:42:18.AM,42138.231,32.5045876381228,32.3526725811096,31.8510671783297,31.9060602153328,1,
11:42:18.AM,42138.264,32.5012234394456,32.345237770283,31.8507189169804,31.9060017503144,1,
11:42:18.AM,42138.297,32.5021380625865,32.3360717071514,31.8510590476304,31.9112032298276,1,
11:42:18.AM,42138.33,32.5023945606237,32.3138746204282,31.8555342504315,31.911584056269,1,
11:42:18.AM,42138.363,32.5036207318353,32.2739113522922,31.8591781982837,31.912440947961,1,
11:42:18.AM,42138.396,32.5098459909748,32.274082347529,31.8644733935135,31.9144486973831,1,
11:42:18.AM,42138.429,32.5098051019773,32.2737125551595,31.8662230132725,31.9170907026554,1,
11:42:18.AM,42138.462,32.5118581348191,32.2834536248156,31.8615184507455,31.9131754620407,1,
11:42:18.AM,42138.495,32.5113476732299,32.2854233900451,31.8615523502446,31.9122110789884,1,
11:42:18.AM,42138.528,32.5117086610322,32.2914161914984,31.8599089829573,31.9100975229575,1,
11:42:18.AM,42138.561,32.5133910230902,32.2945741673042,31.8579268557992,31.9093522667287,1,
11:42:18.AM,42138.594,32.5139001365755,32.3039514124065,31.8576977470673,31.9093277880816,1,
11:42:18.AM,42138.627,32.5196862182746,32.3171023640378,31.8587674003809,31.9096242541448,1,
11:42:18.AM,42138.66,32.5194280448311,32.3183582310882,31.8575662482312,31.9085744075141,1,
11:42:18.AM,42138.693,32.5218364072114,32.3205956093219,31.8576543658917,31.9042682888645,1,
11:42:18.AM,42138.726,32.513475639219,32.320429712406,31.8574727084622,31.9040358149723,1,
11:42:18.AM,42138.759,32.5119356924977,32.3140418456791,31.8741420308146,31.9153179818954,1,
11:42:18.AM,42138.792,32.5056363575437,32.3141895627128,31.8740918211618,31.9322012621717,1,
11:42:18.AM,42138.825,32.5028145494002,32.3142801445601,31.8742234521991,31.9367476223222,1,
11:42:18.AM,42138.858,32.5020802806032,32.3143609718548,31.886107152441,31.9365991443768,1,
11:42:18.AM,42138.891,32.4980374456025,32.2940925686259,31.8871365538878,31.9472071038492,1,
11:42:18.AM,42138.924,32.4980008123084,32.316287007113,31.8929896124649,31.9254711931232,1,
11:42:18.AM,42138.957,32.5016504452719,32.3390371807423,31.893075202909,31.9156499273659,1,
11:42:19.AM,42139,32.5046200572298,32.3280654687829,31.8927301266959,31.916181870328,1,
11:42:19.AM,42139.033,32.5025115363063,32.3212508485695,31.8928931539265,31.9213525434218,1,
11:42:19.AM,42139.066,32.4967877319091,32.3121954931941,31.8865145595623,31.9214015365075,1,
11:42:19.AM,42139.099,32.5021380625865,32.2973485024375,31.8848836336851,31.9157206707081,1,
11:42:19.AM,42139.132,32.5082626726199,32.2750652566475,31.8828523317473,31.9077136376094,1,
11:42:19.AM,42139.165,32.5188778523903,32.2751639678414,31.8826731112618,31.9189547821374,1,
11:42:19.AM,42139.198,32.5223725864944,32.2759508977237,31.8790117382296,31.9229557816845,1,
11:42:19.AM,42139.231,32.5243848226474,32.2735123702356,31.8783072515751,31.9232089388311,1,
11:42:19.AM,42139.264,32.5226237500529,32.2552792274725,31.8789927343402,31.9209279427827,1,
11:42:19.AM,42139.297,32.5212593281332,32.2477072928028,31.878999521441,31.9276779389624,1,
11:42:19.AM,42139.33,32.5339398877713,32.2511138205036,31.878690032489,31.9382869679111,1,
11:42:19.AM,42139.363,32.5327538548552,32.246079235568,31.879170557307,31.9468527136888,1,
11:42:19.AM,42139.396,32.52969314773,32.2460389872367,31.878960156295,31.9564184673727,1,
11:42:19.AM,42139.429,32.5367796476709,32.2463970620181,31.8789262208999,31.9557638489779,1,
11:42:19.AM,42139.462,32.5473436486417,32.248798305217,31.8809787595027,31.9577018675919,1,
11:42:19.AM,42139.495,32.5473337567909,32.2532574863954,31.8799972557248,31.9576704974266,1,
11:42:19.AM,42139.528,32.5473620192372,32.251685807963,31.8796280191144,31.9518639529788,1,
11:42:19.AM,42139.561,32.5492260326231,32.2517177398813,31.8767897893487,31.9529779200761,1,
11:42:19.AM,42139.594,32.5589423199053,32.2548459765629,31.8766187782313,31.9532451742935,1,
11:42:19.AM,42139.627,32.5633152817962,32.2588637005179,31.8761410423071,31.9518353207897,1,
11:42:19.AM,42139.66,32.5678492597345,32.2615404068363,31.876538702208,31.9521802738061,1,
11:42:19.AM,42139.693,32.5696929087069,32.2615542984953,31.8767748597359,31.9490555083154,1,
11:42:19.AM,42139.726,32.5676087371851,32.2643467573541,31.8677286490425,31.9467941037425,1,
11:42:19.AM,42139.759,32.5423645453942,32.2629365765392,31.8599727078357,31.8942612877364,1,
11:42:19.AM,42139.792,32.5424818001399,32.2629949264793,31.8611808155492,31.8947327564174,1,
11:42:19.AM,42139.825,32.520116516178,32.2589303698637,31.8523667867888,31.880168301963,1,
11:42:19.AM,42139.858,32.499702936066,32.236118662449,31.8511877841746,31.8826079406601,1,
11:42:19.AM,42139.891,32.5000453543593,32.2360035381677,31.8487080891265,31.8820635046773,1,
11:42:19.AM,42139.924,32.488497177793,32.2365139747824,31.8430035008793,31.8780683573623,1,
11:42:19.AM,42139.957,32.4971723576525,32.2418356545921,31.8426811444085,31.8782543144902,1,
11:42:20.AM,42140,32.4666087661249,32.2368968125243,31.8362949139952,31.8791203323048,1,
11:42:20.AM,42140.033,32.4489587382856,32.2351588554663,31.8334032393281,31.8800678460203,1,
11:42:20.AM,42140.066,32.4550344208897,32.2437380549005,31.8332394471452,31.8798370711776,1,
11:42:20.AM,42140.099,32.4422336581923,32.2319857839097,31.827544285052,31.8799850382044,1,
11:42:20.AM,42140.132,32.4426942708653,32.234067350392,31.8259827913124,31.8766893540326,1,
11:42:20.AM,42140.165,32.4456604707767,32.2332186056159,31.8265416104049,31.8767192131165,1,
11:42:20.AM,42140.198,32.4400964689426,32.2330202940437,31.8235393650338,31.8760799691124,1,
11:42:20.AM,42140.231,32.441823611236,32.2281215009638,31.8244255047609,31.8775132131849,1,
11:42:20.AM,42140.264,32.4421929339014,32.2301443487053,31.8241711574743,31.8752141113232,1,
11:42:20.AM,42140.297,32.4478700133896,32.2296562916334,31.8261749255145,31.8765563460441,1,
11:42:20.AM,42140.33,32.4667339303036,32.2334807133501,31.8285402546006,31.876549559951,1,
11:42:20.AM,42140.363,32.4590472103065,32.2334474295993,31.8286742279383,31.8766323504772,1,
11:42:20.AM,42140.396,32.4591652894303,32.2225242510839,31.8289841300475,31.8655448439878,1,
11:42:20.AM,42140.429,32.4587871580298,32.2118838624693,31.8290314955137,31.8574537294436,1,
11:42:20.AM,42140.462,32.4574040289315,32.2046791452247,31.829357644289,31.8575662482312,1,
11:42:20.AM,42140.495,32.4628683359048,32.2173043447637,31.8295457579378,31.857589294343,1,
11:42:20.AM,42140.528,32.4970342858573,32.2135265819818,31.8344916189423,31.8328753199605,1,
11:42:20.AM,42140.561,32.4944181811764,32.2227335249305,31.8343846729752,31.8329890242371,1,
11:42:20.AM,42140.594,32.4875678096642,32.2018662347676,31.8372006976647,31.8361635862775,1,
11:42:20.AM,42140.627,32.4887717736954,32.2035453410515,31.8394701148678,31.8430847682144,1,
11:42:20.AM,42140.66,32.4868271683356,32.1740838916141,31.8404586821685,31.8419375815372,1,
11:42:20.AM,42140.693,32.4835439588209,32.1854716862951,31.8413606324344,31.84309289497,1,
11:42:20.AM,42140.726,32.4777576716801,32.1872597734577,31.8423642118578,31.8557945056397,1,
11:42:20.AM,42140.759,32.4747027665393,32.1883966157563,31.8424698553623,31.8553038195713,1,
11:42:20.AM,42140.792,32.4733872604528,32.1849351594106,31.8419619601143,31.8552008044667,1,
11:42:20.AM,42140.825,32.4732156191499,32.1851481087281,31.8448605598099,31.8641438348106,1,
11:42:20.AM,42140.858,32.472906106492,32.1984517910313,31.8451653488259,31.870137953001,1,
11:42:20.AM,42140.891,32.4760831037834,32.1929129440736,31.8451612849352,31.8617882926939,1,
11:42:20.AM,42140.924,32.4733914811627,32.2030469900686,31.8470524573167,31.877963842235,1,
11:42:21.AM,42141,32.4729820772511,32.2209734892415,31.8485604032465,31.8852910105161,1,
11:42:21.AM,42141.033,32.4815957372722,32.2422602414898,31.8486986046724,31.8847817910531,1,
11:42:21.AM,42141.066,32.4861907498467,32.2585095240968,31.8489994000276,31.8831361015083,1,
11:42:21.AM,42141.099,32.5316822614908,32.2974793655786,31.8491687692039,31.879398607894,1,
11:42:21.AM,42141.132,32.5462965579288,32.2794911518183,31.8546342329289,31.8944406344617,1,
11:42:21.AM,42141.165,32.546309275238,32.2279398865097,31.8574333948051,31.8863149288126,1,
11:42:21.AM,42141.198,32.5478919489154,32.2775777081416,31.854555619282,31.894308841602,1,
11:42:21.AM,42141.231,32.5475118109969,32.2913660918142,31.850456031977,31.890858146394,1,
11:42:21.AM,42141.264,32.5473111468681,32.2905728668929,31.8492527769628,31.8524467452002,1,
11:42:21.AM,42141.297,32.5470949410196,32.2860647268759,31.8473315455916,31.8488584862029,1,
11:42:21.AM,42141.33,32.5462810145641,32.286309582158,31.8467083452877,31.8468235000859,1,
11:42:21.AM,42141.363,32.5463573184928,32.2850477812422,31.8461840624637,31.8471269707128,1,
11:42:21.AM,42141.396,32.5560874977064,32.2855583330536,31.8467395047417,31.8473667706621,1,
11:42:21.AM,42141.429,32.5850937934733,32.2916235501269,31.8480211578148,31.8319765424208,1,
11:42:21.AM,42141.462,32.6269110722975,32.2663698460485,31.8506064450468,31.7665535931161,1,
11:42:21.AM,42141.495,32.5977291189878,32.242443399968,31.8397802206743,31.7190997577002,1,
11:42:21.AM,42141.528,32.6065091624906,32.1453105653838,31.8458548701677,31.3580206653621,1,
11:42:21.AM,42141.561,32.5819414018726,31.7816612788646,31.8422599234233,30.8098033304728,1,
11:42:21.AM,42141.594,32.368363021228,31.8357750248472,31.5946524336964,30.9865942939672,1,
11:42:21.AM,42141.627,32.3756990411575,31.9693320340515,31.6095633853498,31.150789513395,1,
11:42:21.AM,42141.66,32.4457250813599,31.9790200913586,31.6942498197074,31.1708172011776,1,
11:42:21.AM,42141.693,32.4497623329244,32.0697440629258,31.7026327918504,31.1778366837659,1,
11:42:21.AM,42141.726,32.4531583677342,32.0702851139025,31.7307626774231,31.2059113841276,1,
11:42:21.AM,42141.759,32.4612261853815,32.2166185484587,31.7380553809385,31.5108636633745,1,
11:42:21.AM,42141.792,32.470053231876,32.2936652658476,31.7670052325975,31.6514594883507,1,
11:42:21.AM,42141.825,32.4718256707716,32.3706644449331,31.7827084478281,31.762555441075,1,
11:42:21.AM,42141.858,32.4738459171538,32.3706714363754,31.7846194335875,31.7381711215927,1,
11:42:21.AM,42141.891,32.4714163051309,32.314963008173,31.8018526474053,31.6619382708171,1,
11:42:21.AM,42141.924,32.4750165335179,32.317828553094,31.7985455785226,31.6371054300532,1,
11:42:21.AM,42141.957,32.4756412709223,32.2423712463873,31.8116575365864,31.6066327051645,1,
11:42:21.AM,42141.967,32.4096858689823,32.1850305714295,31.8132879728862,31.5701388053803,1,
11:42:22.AM,42142,32.4208670288048,32.2684751753507,31.8138179671469,31.5947524886422,1,
11:42:22.AM,42142.033,32.3999548841611,32.2452867777198,31.8142019532673,31.5928822296856,1,
11:42:22.AM,42142.066,32.3488975064379,32.2010440467573,31.812192885877,31.5930089522994,1,
11:42:22.AM,42142.099,32.1949785533751,32.1529201498235,31.7173724746812,31.5516403689164,1,
11:42:22.AM,42142.132,32.1523046302875,32.1886165248918,31.6998505222505,31.6288482306113,1,
11:42:22.AM,42142.165,32.1858920699868,32.2252366997659,31.7023668981536,31.6755043753633,1,
11:42:22.AM,42142.198,32.1615922936044,32.1789584819367,31.6942014998397,31.6073069152628,1,
11:42:22.AM,42142.231,32.1940570910998,32.250772303386,31.7093245292503,31.6444581849721,1,
11:42:22.AM,42142.264,32.1976311558185,32.2036173263178,31.7074679761933,31.5656943352691,1,
11:42:22.AM,42142.297,32.1912086293555,32.1786737344377,31.7076184270655,31.5903786595166,1,
11:42:22.AM,42142.33,32.2384920646443,32.1641442743666,31.7093930457295,31.5804535261397,1,
11:42:22.AM,42142.363,32.2179486034321,32.1349001294777,31.7010912056581,31.5046574514854,1,
11:42:22.AM,42142.396,32.2186469248999,32.1915890415866,31.7014107908627,31.6190546567549,1,
