Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:49:44.AM,42584.528,16.0540012016425,15.5496686254917,16.3453603719821,15.7788796230858,0
11:49:44.AM,42584.561,16.0249102187683,15.5888731180361,16.3151523157103,15.6988848567522,0
11:49:44.AM,42584.594,16.1511779078895,15.742814167076,16.4689820233041,15.7072319431692,0
11:49:44.AM,42584.627,16.1877708268512,15.8514763751622,16.4520143422695,15.7198152551738,0
11:49:44.AM,42584.66,16.177063239547,15.8901569572745,16.523048402997,16.0082610467531,0
11:49:44.AM,42584.693,16.2274639065113,16.1076060838066,16.5931043433454,16.2162476039019,0
11:49:44.AM,42584.726,16.1445432368551,16.2008665963212,16.5631948923352,16.4598058430815,0
11:49:44.AM,42584.759,16.3516194128143,16.5558958483539,16.5355687979856,16.4237895634962,0
11:49:44.AM,42584.792,16.3139705437036,16.5899474099812,16.5961340488151,16.5970692080166,0
11:49:44.AM,42584.825,16.3907570942156,16.6325079991887,16.6419810459672,16.5365827995162,0
11:49:44.AM,42584.858,16.4943886139143,16.6390525526912,16.710502261385,16.7030512797477,0
11:49:44.AM,42584.891,16.5164288310841,16.6040019248671,16.7691595977194,16.8033784025506,0
11:49:44.AM,42584.924,16.5153104544829,16.6122700610536,16.7968899382016,16.8487951945646,0
11:49:45.AM,42585,16.5247577803484,16.6249210171826,16.8581968088949,16.9580156013438,0
11:49:45.AM,42585.033,16.5449814485433,16.6548059273269,16.8449571973118,16.9316940339464,0
11:49:45.AM,42585.066,16.5184862232654,16.5481381591163,16.7629695926345,16.8519739567945,0
11:49:45.AM,42585.099,16.5306131065914,16.5480693036024,16.7520988875133,16.8393232929696,0
11:49:45.AM,42585.132,16.5954666951906,16.5432385927155,16.9623314662026,16.8303378200976,0
11:49:45.AM,42585.165,16.705896240396,16.5079032276809,17.0004154923586,16.6613904513232,0
11:49:45.AM,42585.198,16.9182599844213,16.5217199637487,17.0954880152499,16.574522906916,0
11:49:45.AM,42585.231,16.8500542499771,16.8296465896567,16.7071907618175,16.8687443042849,0
11:49:45.AM,42585.264,16.8460699499524,17.2338680677429,16.6231307565803,16.9692366809499,0
11:49:45.AM,42585.297,17.2079004741691,17.0565514029029,16.6903548367898,16.9336888744929,0
11:49:45.AM,42585.33,17.3837172429225,17.004113681577,17.0914606356988,17.0311742750253,0
11:49:45.AM,42585.363,17.6288307143033,17.160738272132,17.1516241264264,17.0939717916028,0
11:49:45.AM,42585.396,17.7598111640593,17.2839210856008,17.18015273544,17.1827043746521,0
11:49:45.AM,42585.429,17.9266932679287,17.3318429811751,17.249419896388,17.1657924610251,0
11:49:45.AM,42585.462,17.7219068436332,17.3047846008208,17.2726917309549,17.2155489243404,0
11:49:45.AM,42585.495,17.6816549550244,17.3097745371829,17.3288169412566,17.2522243988854,0
11:49:45.AM,42585.528,17.58129970619,17.2396129611628,17.47688794656,17.3429938544344,0
11:49:45.AM,42585.561,17.4015881062424,17.2052849615022,17.5760263696194,17.4255427165255,0
11:49:45.AM,42585.594,17.4260957422454,17.153056319154,17.8431301187027,17.4880613383666,0
11:49:45.AM,42585.627,17.5663130121286,17.1537587057054,18.1396997556286,17.5124153126356,0
11:49:45.AM,42585.66,17.7666476253285,17.1963679805791,18.22124311929,17.5394720595231,0
11:49:45.AM,42585.693,17.7516773661473,17.1824214371657,18.2791491735327,17.5324476188012,0
11:49:45.AM,42585.726,17.7582847059963,17.1983718425064,18.2034742923512,17.5306043978388,0
11:49:45.AM,42585.759,17.7705427842995,17.2599599757119,18.1354146173826,17.5043404739106,0
11:49:45.AM,42585.792,17.9696640984835,17.400171392243,18.1168014543616,17.3242518378301,0
11:49:45.AM,42585.825,17.970071723842,17.4363211267681,18.0933364545572,17.3303686937763,0
11:49:45.AM,42585.858,17.9365496973591,17.5439987322772,18.0884320929272,17.5457709299086,0
11:49:45.AM,42585.891,17.9227896036593,17.7858602506455,18.0889903715303,17.9253661629074,0
11:49:45.AM,42585.924,17.989393923584,18.0275178137048,18.0849054852211,17.9708203949123,0
11:49:45.AM,42585.957,17.9836051138576,18.0752838958753,18.1324632919835,18.3876527773671,0
11:49:46.AM,42586,17.9726287150473,18.1107740849652,18.1307190443576,18.3384651400935,0
11:49:46.AM,42586.033,18.0284696871053,18.232398332782,18.1721141517582,18.2272611587801,0
11:49:46.AM,42586.066,18.0619552985605,18.1991262551354,18.2134331208757,18.3279252764384,0
11:49:46.AM,42586.099,18.0365988231278,18.1867269447945,18.2194627928333,18.3534160089684,0
11:49:46.AM,42586.132,18.0638313171297,18.2121584060496,18.1876297105348,18.3842839429734,0
11:49:46.AM,42586.165,17.9649818894919,18.2341184299158,18.1960047325167,18.5089407502253,0
11:49:46.AM,42586.198,18.0178513509338,18.4059410210916,18.2983326597959,18.8841600140361,0
11:49:46.AM,42586.231,18.0634647897846,18.3727631659833,18.3436041596344,18.8832967711145,0
11:49:46.AM,42586.264,18.0801832848872,18.3634059100123,18.4033951665371,18.9623372622269,0
11:49:46.AM,42586.297,18.0965530965589,18.3622524287535,18.3599544522068,18.9104621366561,0
11:49:46.AM,42586.33,18.1081159239476,18.3608061161373,18.3136951594109,18.8736045852965,0
11:49:46.AM,42586.363,18.2507190844861,18.4909129755481,18.1467193653112,18.8601378918203,0
11:49:46.AM,42586.396,18.3575162267195,18.4632368592662,18.1578291511049,18.6548896424118,0
