Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist
11:47:13.AM,42433.528,30.499873256533704,30.383930616501956,31.10079596585107,31.04865572109204
11:47:13.AM,42433.561,30.66385551677645,30.39114095749038,31.042654645282056,30.73474626172661
11:47:13.AM,42433.594,30.605463788185702,30.43650843765556,30.624307222662953,30.763622789018285
11:47:13.AM,42433.627,30.807917678942907,30.44368941438551,30.327244163826748,30.432723292429323
11:47:13.AM,42433.66,31.13888168202741,30.49457210235676,30.23857359060314,29.75237518100828
11:47:13.AM,42433.693,31.406490430016063,30.49864074717205,30.33368181518644,30.046691735414914
11:47:13.AM,42433.726,31.865675310995655,30.86864270530199,30.42663879500611,30.29329275830763
11:47:13.AM,42433.759,31.636504654288792,30.65371068386808,30.447103505143204,29.907852690385248
11:47:13.AM,42433.792,31.8151422561438,30.815730534395843,30.739025817804226,30.254595626244942
11:47:13.AM,42433.825,32.31981499932634,31.092529970764993,31.05497029742068,30.54455863317156
11:47:13.AM,42433.858,32.229065417655065,31.08329927180298,31.05541913705421,30.65609695226509
11:47:13.AM,42433.891,32.08262871037293,31.03353985350067,31.02226022084041,30.64677906763225
11:47:13.AM,42433.924,31.523557972516265,31.106750485460942,31.103762658250275,30.901944708051225
11:47:14.AM,42434.0,31.163531212772007,31.124865453576305,31.23791644746909,31.148125616681178
11:47:14.AM,42434.033,31.004489195363114,31.104986673037494,31.448760396312004,31.24276910891107
11:47:14.AM,42434.066,30.795978214952015,30.905853473673556,31.431405966336996,31.20290004807609
11:47:14.AM,42434.099,30.524764354356016,30.730544674475578,31.373551617416048,31.141674993936952
11:47:14.AM,42434.132,30.5648076461196,30.735445187348578,31.00627236975845,31.132277679991923
11:47:14.AM,42434.165,30.418483151384102,30.630275841136775,31.05348515848869,31.19423058633427
11:47:14.AM,42434.198,30.296123287781352,30.535968638575927,30.9176806874205,31.115958214550474
11:47:14.AM,42434.231,30.42109802136585,30.45212341214546,31.206661416477644,31.27894735298932
11:47:14.AM,42434.264,30.09988499626823,30.473462133873376,31.202059732540675,31.322609957585364
11:47:14.AM,42434.297,30.322378253056918,30.811401291914404,30.621491075002677,30.66194702315184
11:47:14.AM,42434.33,30.39126825458244,30.793711998075647,30.677882009448943,30.682598432578
11:47:14.AM,42434.363,30.72221741258268,30.898348091467366,30.710269450497698,30.741223302903297
11:47:14.AM,42434.396,30.942809459708446,31.06097287511512,30.595335761140515,30.745490809518294
11:47:14.AM,42434.429,31.10267088462833,31.243275382945434,30.507280639294517,30.74869609191203
11:47:14.AM,42434.462,31.2963402354819,31.279461890353907,30.762132583449194,30.881260166794778
11:47:14.AM,42434.495,31.35821138029648,31.304156448907698,30.66379450941418,30.859001667457118
11:47:14.AM,42434.528,31.08553031673236,31.318702138253457,30.488989459744637,30.823523669937323
11:47:14.AM,42434.561,31.083565744289807,31.455559733148313,30.544127501206276,31.18729017014845
11:47:14.AM,42434.594,31.05262395512075,31.44846255268437,30.55470482965336,31.16332368095459
11:47:14.AM,42434.627,31.234103028596394,31.692687839789095,31.014269615108454,31.406785064768222
11:47:14.AM,42434.66,31.55119439033969,31.809801998763255,31.321974772234064,31.504882061650136
11:47:14.AM,42434.693,32.26121887448789,31.671720246176065,31.292569800754855,30.588967723255937
11:47:14.AM,42434.726,31.78248527327321,31.65455915445842,31.451739482563923,30.848083236755933
11:47:14.AM,42434.759,31.705571048761612,31.89474814299726,31.486387359465184,31.734881415820333
11:47:14.AM,42434.792,31.655653090292155,31.864175393866624,31.283472052603656,31.6555464004596
11:47:14.AM,42434.825,31.445299464600836,31.818561709731192,31.44943424122758,31.616133211051817
11:47:14.AM,42434.858,31.504478167181368,31.839201188003642,31.68406691437876,31.78783646326272
11:47:14.AM,42434.891,31.502485909724932,31.578917688541956,31.116665904949315,31.45779687095962
11:47:14.AM,42434.924,31.387264869507042,31.13543492133494,31.569079118012347,31.447715267792624
11:47:14.AM,42434.957,31.394558420647392,31.077380282454214,31.603378241664835,31.109248680356934
11:47:14.AM,42434.967,30.58866771856887,30.58292225597977,30.89498293766255,30.74698738340745
11:47:15.AM,42435.0,30.69031718328125,30.73533630861027,30.913070487382036,30.815830773241316
11:47:15.AM,42435.033,30.759253904517138,30.780560338383946,29.921334514674495,30.240329565847194
11:47:15.AM,42435.066,30.938173748273158,31.001425222081416,30.114647952246912,31.587819126016328
11:47:15.AM,42435.099,30.902957749654547,31.076942095752706,29.83970047441807,31.083079940899367
11:47:15.AM,42435.132,30.26809681107563,31.063876568144053,29.61084959004651,31.019657287487703
11:47:15.AM,42435.165,30.441410106994258,30.801013604916406,30.05784230760214,31.384340681452464
11:47:15.AM,42435.198,30.5324865055714,30.97061518797462,30.94265647647611,31.645155450463406
11:47:15.AM,42435.231,30.584799204557623,30.966675308301106,31.6541314628803,31.77945514771487
11:47:15.AM,42435.264,30.430303623457025,30.29091911025197,31.248892177080485,31.658738904119495
11:47:15.AM,42435.297,31.162775809813866,30.327801919817134,31.978475856342207,31.654020971275486
11:47:15.AM,42435.33,31.850512212397675,30.503086738048765,32.03571878618758,31.602154951618843
11:47:15.AM,42435.363,32.33892703443379,30.642285779928216,32.077334620142715,31.308037609791732
11:47:15.AM,42435.396,32.55170733374318,30.71994526746004,32.20222463970506,30.96880612075689
11:47:15.AM,42435.429,32.40774045605328,30.93590109508395,32.28769685840626,31.29058491014038
11:47:15.AM,42435.462,32.60810376518192,31.366581944230518,32.20722188136809,31.285628388262687
11:47:15.AM,42435.495,32.7250140643869,31.63395429344066,32.301475659575004,31.520138299084387
11:47:15.AM,42435.528,32.62629093444386,31.85674191807624,32.77066571258347,32.01586986798828
11:47:15.AM,42435.561,32.673274923504216,31.89387956430953,32.7081573928068,32.39544515410404
11:47:15.AM,42435.594,32.59592678496019,31.796446328419165,32.66013238917135,32.18357216906896
11:47:15.AM,42435.627,32.525211656239605,31.909445019650285,32.87028783256384,32.40909940947717
11:47:15.AM,42435.66,32.44743404548983,31.86543741476354,32.962831236980705,32.47747564103715
11:47:15.AM,42435.693,32.438261754222005,31.45320440861613,32.93116186087138,32.394753439066974
11:47:15.AM,42435.726,32.14166725429674,31.320958272291172,32.98716808284067,32.65507997347529
11:47:15.AM,42435.759,32.16007101817682,31.560669063719807,32.9443054221077,32.53998660467238
11:47:15.AM,42435.792,32.12221016148759,31.57592956825588,33.05677556831042,32.64643183493217
11:47:15.AM,42435.825,31.85473831497996,31.567422302323408,33.01294100167258,32.62588473856661
11:47:15.AM,42435.858,31.829911875938762,31.515807613865242,32.982800437696035,32.58105887322407
11:47:15.AM,42435.891,31.633089808033255,31.289578441773408,32.952615237626816,32.297157736404706
11:47:15.AM,42435.924,31.643043729169882,31.52599189737493,32.93940832316712,32.3925627386988
11:47:16.AM,42436.0,31.677715709844207,31.36528768923396,32.92709367116492,32.39544441397173
11:47:16.AM,42436.033,31.867448033021667,31.28193420542531,32.91802717377315,32.23386971171486
11:47:16.AM,42436.066,32.13818255708414,31.236104208530158,32.91493705246454,32.03855015412986
11:47:16.AM,42436.099,32.09782179782244,31.0670491953995,32.8199092142669,31.951581416494577
11:47:16.AM,42436.132,32.147807365843185,31.087152137332296,32.87953611759522,31.965115898377867
11:47:16.AM,42436.165,32.151311847614615,31.259135607782916,32.89479298638242,32.24447822563596
11:47:16.AM,42436.198,32.35518779611055,31.11859385483178,32.89240530014557,31.823788331686593
11:47:16.AM,42436.231,32.45198802941524,31.1144587821382,32.89106185734091,31.79593137385165
11:47:16.AM,42436.264,32.32575718555769,30.994306727919493,32.645229582737606,31.53898553560922
11:47:16.AM,42436.297,32.28725934538302,30.947505033230446,32.63274439095691,31.40011778474632
11:47:16.AM,42436.33,32.35671818972994,30.960690105910615,32.660208211809895,31.485146474320565
11:47:16.AM,42436.363,32.36620700755272,31.146762379573936,32.6757084167343,31.501719159253078
11:47:16.AM,42436.396,32.36028553301794,31.157990968811006,32.73907177386487,31.542944251412813
11:47:16.AM,42436.429,32.31871551580784,31.214436519982797,32.77274530467057,31.901154273460428
11:47:16.AM,42436.462,32.36472563607462,31.137212048512815,32.78195162052432,31.83409885295825
11:47:16.AM,42436.495,32.36366989657909,31.23429072343965,32.78648476062986,31.869036235858317
11:47:16.AM,42436.528,32.33235851469507,31.26912463922781,32.76352914598979,31.870498983020454
11:47:16.AM,42436.561,32.372595013003384,31.290168013119256,32.80487436911439,31.87093235662362
11:47:16.AM,42436.594,32.427009695632826,31.288549595880447,32.86533194421783,31.725707390073133
11:47:16.AM,42436.627,32.418146030529144,31.34304279208243,32.860882226961536,31.858239398526408
11:47:16.AM,42436.66,32.413289182094715,31.13111590754201,32.91636295883245,31.810913415938536
11:47:16.AM,42436.693,32.43809750502175,30.995400823245156,32.97795049724663,31.903478924687306
11:47:16.AM,42436.726,32.44079976486697,30.980101118759833,32.7687062186812,31.85963395620187
11:47:16.AM,42436.759,32.57133025005779,30.850883918896493,32.77148690860873,31.711417140529733
11:47:16.AM,42436.792,31.952892976006474,30.76666590604919,32.4704155743042,31.50909668292615
11:47:16.AM,42436.825,31.964570249214347,30.711579413489808,32.49685048382858,31.53514824776292
11:47:16.AM,42436.858,32.00144782626937,30.83369236615322,32.48832000270969,31.544537640501396
11:47:16.AM,42436.891,32.0263814234715,30.91770869299179,32.503052913391784,31.591487504778627
11:47:16.AM,42436.924,32.08725473791422,31.044767307860994,32.6650697757107,31.682041910574426
11:47:16.AM,42436.957,31.954331740695913,30.995737326209714,32.59594225941934,31.683979954175896
11:47:17.AM,42437.0,32.00081073656004,31.129118754009262,32.58137744633075,31.66786390507955
11:47:17.AM,42437.033,31.974794648847848,31.141207118952316,32.58119620079437,31.95295429784185
11:47:17.AM,42437.066,31.936664860336904,31.240824918386345,32.048168930180296,31.97342494208292
11:47:17.AM,42437.099,31.756438210246877,30.95429547784024,31.899348702101676,31.787745107480056
11:47:17.AM,42437.132,31.780673242825493,30.89071485895389,31.998948493962047,31.83619078604366
11:47:17.AM,42437.165,31.6336175437184,31.169792348118555,31.960295697357424,31.84261031175923
11:47:17.AM,42437.198,31.65009499955616,31.51112142060611,32.564145008113684,32.19617355390113
11:47:17.AM,42437.231,31.601900547605744,31.359798401393114,31.861946493550164,31.89031598278531
11:47:17.AM,42437.264,31.622763543153923,31.2725628520933,32.382780243886714,31.976658892225274
11:47:17.AM,42437.297,31.62519238737258,31.24374524386201,32.25634043460426,31.98531369173719
11:47:17.AM,42437.33,31.87210580816977,31.28948258155186,32.27427478658915,32.04299207358197
11:47:17.AM,42437.363,31.87229982689002,31.59109222323133,32.203010661914114,32.13359117947832
11:47:17.AM,42437.396,31.96739643534488,31.464692427478553,32.25430515434259,32.31216974676325
11:47:17.AM,42437.429,32.298498299596,31.455719650702868,32.638776970333744,32.27775718436415
11:47:17.AM,42437.462,32.29183103253512,31.44326583526162,32.64343610056567,32.262872156540524
11:47:17.AM,42437.495,32.263357684460054,31.432134652106193,32.92551968422347,32.39295677060263
11:47:17.AM,42437.528,32.240722379025755,31.367352679507114,32.995526398368085,32.285687252879086
11:47:17.AM,42437.561,32.01849393989504,31.16197330712904,32.9354171954265,32.241545690194705
11:47:17.AM,42437.594,32.06290666726826,31.26380539719296,32.71267509232396,32.23456150525737
11:47:17.AM,42437.627,32.06615564067747,30.84073815117812,32.737397429247935,32.22997399177618
11:47:17.AM,42437.66,32.06540208519778,30.864720100789285,32.88601029489827,32.20243597346496
11:47:17.AM,42437.693,32.04506592239696,30.54255222255032,32.86280814973625,32.13249622594382
11:47:17.AM,42437.726,32.01077081722597,30.958706114880155,32.8599725378688,32.133735770146096
11:47:17.AM,42437.759,31.980410011364434,31.116923106122748,32.79137438736075,31.978301399814832
11:47:17.AM,42437.792,31.842232900702292,31.06014224648669,32.81472781693393,31.98179408025281
11:47:17.AM,42437.825,31.893222252729124,31.059382262222982,33.04772620217208,31.97769208774868
11:47:17.AM,42437.858,31.90015686802697,31.05707601876197,33.062881236219155,32.03051139206876
11:47:17.AM,42437.891,31.881371012115785,30.964561485907804,33.03940165629792,32.03292843974882
11:47:17.AM,42437.924,31.966553902038832,31.25287843474625,33.02421772580836,32.19026164741004
11:47:17.AM,42437.957,31.882295929379893,31.03816731868214,32.84631206708737,32.115304751282316
11:47:18.AM,42438.0,32.002999800418614,31.02514523907449,32.67942313357526,32.10998191919296
11:47:18.AM,42438.033,32.182087277723575,31.324783293920824,32.780885339976024,32.48172946333834
11:47:18.AM,42438.066,32.08023667458319,31.29064270850531,32.88167063173611,32.433642454709606
11:47:18.AM,42438.099,31.875878353780486,31.014671446675493,32.420917240733715,31.760659327584115
11:47:18.AM,42438.132,31.898469465509407,31.17594944910148,32.43288968779756,31.78352210367089
11:47:18.AM,42438.165,31.9013589376206,31.1719963439091,32.294403509122915,31.705848554674645
11:47:18.AM,42438.198,31.937269124019565,31.263013361327353,32.54295184127161,31.73483549726842
11:47:18.AM,42438.231,31.974184695461318,31.44132980267517,32.714929076842864,31.952893025142473
11:47:18.AM,42438.264,32.03784648742256,31.430342664197248,32.703004618072086,32.21591866890579
11:47:18.AM,42438.297,32.389622546807935,31.895583601608273,32.754345885045375,32.26051212253126
11:47:18.AM,42438.33,32.34513040887428,31.381683577292804,32.54603132975827,32.25851180141271
11:47:18.AM,42438.363,32.33426191781704,31.37481391785952,32.64261654879368,32.1017826371601
11:47:18.AM,42438.396,32.32277679213174,31.652025817666427,32.601573456720836,32.10089401029681
11:47:18.AM,42438.429,32.078613861061946,30.896273565655573,32.39308619088103,31.844219050790684
11:47:18.AM,42438.462,32.085273897457355,30.903331200995652,32.40717182779867,31.855740362805918
11:47:18.AM,42438.495,32.011670230783864,30.942981883108555,32.421864733811596,31.85971152738508
11:47:18.AM,42438.528,32.14860021289082,31.69529744629488,32.42131255648837,31.872727021671707
11:47:18.AM,42438.561,32.18118092800391,31.74018354651971,32.286908161691954,32.12870076030735
11:47:18.AM,42438.594,32.25959929290755,31.720163719584434,32.59246775816222,32.11376657548656
11:47:18.AM,42438.627,32.36037277752512,31.982318550620263,32.75548560142928,32.13547882276571
11:47:18.AM,42438.66,32.372414836524115,31.912615333882236,32.825067866909144,32.14136307580012
11:47:18.AM,42438.693,32.36428647525777,31.609967126607444,32.87438507266785,32.17609943574342
11:47:18.AM,42438.726,32.31853752759457,31.606249456415583,32.91137404208769,32.23212857711071
11:47:18.AM,42438.759,32.443323813068886,31.792932502122667,32.86709029201411,32.36474890742046
11:47:18.AM,42438.792,32.44697772309956,31.692914796037215,32.78781996602986,32.176205550441715
11:47:18.AM,42438.825,32.41019119917103,31.727443593985406,32.84388012539547,32.467158368715445
11:47:18.AM,42438.858,32.38524797283233,31.73475767361746,32.84055164924037,32.448526526169275
11:47:18.AM,42438.891,32.28043863854673,31.731737035918762,32.83669881131407,32.44208568573031
11:47:18.AM,42438.924,32.24727034601031,31.743068434392576,32.82610883251745,32.4511900324612
11:47:18.AM,42438.957,32.264743496155624,31.654666191688577,32.70124791345971,32.19042225153314
11:47:19.AM,42439.0,32.15012720363109,31.64978848302787,32.67209027433394,32.159944847542135
11:47:19.AM,42439.033,32.53214585680606,32.22347880477593,32.57458768700125,32.22783484803959
11:47:19.AM,42439.066,32.50738957202014,32.00267327954265,32.608268724927456,32.11140322717749
11:47:19.AM,42439.099,32.51643443566165,31.969201772212486,32.4514062242579,32.3395454155645
11:47:19.AM,42439.132,32.4243156440056,31.95438355920472,32.462405706913316,32.33868329938643
11:47:19.AM,42439.165,32.34366694642684,31.805904133079856,32.47233164739959,32.37529344965004
11:47:19.AM,42439.198,32.37401479809575,31.804122350673623,32.479767319194586,32.37172477993274
11:47:19.AM,42439.231,32.393303928675564,31.78504936797072,32.52558245287605,32.285714266051706
11:47:19.AM,42439.264,32.378391522473784,31.86351390037708,32.52753852255768,32.26534898270644
11:47:19.AM,42439.297,32.39801289563327,31.934870992537085,32.52992130450414,32.293930199719135
11:47:19.AM,42439.33,32.39325360620184,31.996815893185683,32.52543821365487,32.31498628972439
11:47:19.AM,42439.363,32.34998212192557,31.989771046323334,32.47541614186619,32.390923212659885
11:47:19.AM,42439.396,32.292800014526904,31.957215626495575,32.32700836484717,32.07113913966144
11:47:19.AM,42439.429,32.225505670781224,31.945469322402005,32.326637144809894,32.13777388110723
11:47:19.AM,42439.462,32.26295213400004,31.94688223363169,32.33378262361102,32.09549931517367
11:47:19.AM,42439.495,32.17017793453146,31.86945969560542,32.3072152300967,32.08046715753899
11:47:19.AM,42439.528,32.267846067157386,31.947271073353683,32.384696272558095,32.28039802722755
11:47:19.AM,42439.561,32.25468284735796,32.06489511396599,32.385563911962905,32.28931771295465
11:47:19.AM,42439.594,32.24145055734009,31.955428105022747,32.33265913461043,32.24119966954543
11:47:19.AM,42439.627,32.323150899099474,31.953496819301066,32.33398163164403,32.24299336671062
11:47:19.AM,42439.66,32.307606356734894,31.743193929258346,32.35418467657706,32.21163856531944
11:47:19.AM,42439.693,32.30724651988998,31.849583294655375,32.606209263231044,32.29343622276188
11:47:19.AM,42439.726,32.30651904739004,31.850383794476414,32.245965626078124,31.904634538966874
11:47:19.AM,42439.759,32.23608300753374,31.724208266300643,32.04178389765152,31.737877115741696
11:47:19.AM,42439.792,32.10689677918528,31.479024577107175,32.070432732565045,31.75278427722123
11:47:19.AM,42439.825,32.1538858393103,31.675781621309355,32.11411696291239,31.7804039239671
11:47:19.AM,42439.858,31.937604850183725,31.690418305395475,32.19166202606609,31.805353186519405
11:47:19.AM,42439.891,31.947418038786324,31.60074511417662,32.19813117291474,31.750460662481565
11:47:19.AM,42439.924,31.948247805703147,31.589014637259183,32.23600200118333,31.761379673347946
11:47:19.AM,42439.957,31.914854375754402,31.562605896835656,32.18269671996381,31.77042635170023
11:47:20.AM,42440.0,32.167253329862625,31.749347380492324,32.74652122663788,32.185428357879196
11:47:20.AM,42440.033,32.19738980487994,32.073280138361,32.72561927129354,32.21904297881302
11:47:20.AM,42440.066,32.15355721533259,32.07555101025268,32.70869423160859,32.266830020722786
11:47:20.AM,42440.099,32.155276362806596,32.04854751879671,32.71278085040222,32.253850062660234
11:47:20.AM,42440.132,32.1600177303504,32.02998652455154,32.746251421289365,32.24188845131489
11:47:20.AM,42440.165,31.977016916863448,32.025782138568346,32.61486292850106,32.225683150077124
11:47:20.AM,42440.198,31.99958921568284,32.01654332467516,32.45675036299455,32.07715870440015
11:47:20.AM,42440.231,32.00417251463144,32.01723513412329,32.39671048344904,32.087607892264174
11:47:20.AM,42440.264,32.00205119837934,31.99982418633401,32.34811884171865,32.06970013697091
11:47:20.AM,42440.297,32.00386374709629,31.991530057488873,32.18326661528033,32.0299172888985
11:47:20.AM,42440.33,31.995174539115396,31.97799081106585,31.75179639814595,31.741302536283875
11:47:20.AM,42440.363,31.995360315624787,31.894231821137197,31.682313483529498,31.701755819562536
11:47:20.AM,42440.396,31.960861729311816,32.030311166703974,31.691381387186944,31.563639232546898
11:47:20.AM,42440.429,31.82829761231143,32.03723787222729,31.599202844241766,31.54445769096821
11:47:20.AM,42440.462,31.831992797146277,32.260677319526,31.663955004654078,31.57437275029264
11:47:20.AM,42440.495,31.842000264731766,32.59080713826678,31.703446566161716,31.446210527297524
11:47:20.AM,42440.528,31.98469767149438,32.68810953104069,31.803513796392217,31.926765407200193
11:47:20.AM,42440.561,32.34838218906868,32.65002160983976,32.075003442773976,31.93990669844664
11:47:20.AM,42440.594,32.310841246405175,32.68950380017046,32.0895723486465,32.02127671050884
11:47:20.AM,42440.627,32.37036540290264,32.53768285635517,32.16410816393643,32.00723121623204
11:47:20.AM,42440.66,32.683912972240165,32.53297602400253,32.788626016390154,32.02110046905086
11:47:20.AM,42440.693,32.63067676212764,32.125247228672244,32.679869425458,31.95933868331884
11:47:20.AM,42440.726,32.21857917271829,31.385174796886055,32.34086755329068,31.456063736971892
11:47:20.AM,42440.759,32.14964628239118,31.14129439599295,32.33317617868153,31.296864649159907
11:47:20.AM,42440.792,32.15121250589565,31.32170669960646,32.32171239929647,31.405918125228453
11:47:20.AM,42440.825,32.23785864854838,31.499373863833604,32.359617848570885,31.70489926999136
11:47:20.AM,42440.858,32.30743912910375,31.77849232720348,32.41712430180979,31.75426609016901
11:47:20.AM,42440.891,32.08562407889558,31.73965487540108,32.40833289872504,31.818874073227278
11:47:20.AM,42440.924,32.039281288995646,31.845463048843357,32.41802991648938,32.032016973613125
11:47:21.AM,42441.0,31.947012118733774,32.13652569624505,32.20410395839093,32.22813362864846
11:47:21.AM,42441.033,33.22862770816031,32.24290386769038,32.197421744885126,31.781357301647184
11:47:21.AM,42441.066,32.945886843256076,32.14507742226024,32.21059957902886,31.82122627871533
11:47:21.AM,42441.099,32.76256855025824,32.10505192011584,32.21386309626835,31.856420765688917
11:47:21.AM,42441.132,32.68832716750151,32.10524810934931,32.213398918898875,31.878876938270615
11:47:21.AM,42441.165,32.088585310598134,32.069256389096445,32.13374363557016,32.04742250266747
11:47:21.AM,42441.198,32.07091206929016,32.05853606246072,32.12768397706495,32.03102477325219
11:47:21.AM,42441.231,32.10450573167655,32.058832031115095,32.09397619248861,31.69151191894172
11:47:21.AM,42441.264,32.11469185051846,32.036526170375986,32.07543500231689,31.584099597473752
11:47:21.AM,42441.297,32.113779078858826,32.03698042465157,32.061203086929055,31.609310477733608
11:47:21.AM,42441.33,32.05435879610327,31.9591928486671,32.04362609805342,31.424162890926333
11:47:21.AM,42441.363,32.06526988052377,31.931831000311718,31.920074691900048,31.448223498771362
11:47:21.AM,42441.396,32.04922665747504,31.93298266713837,31.923304986537445,31.50280525302528
11:47:21.AM,42441.429,32.120074161797035,32.0027425818288,31.93214789389544,31.53225571193068
11:47:21.AM,42441.462,32.20152348314133,32.07473956577418,31.913597473210032,31.756286169302946
11:47:21.AM,42441.495,32.22577865067365,32.09082472268467,31.94751758830847,31.91633229707412
11:47:21.AM,42441.528,32.04668142104936,32.061419645756,31.96110055726558,32.010279973728075
11:47:21.AM,42441.561,32.05498017945165,32.057479964844056,31.97162944054898,32.002911801540456
11:47:21.AM,42441.594,32.0228079736334,31.691930844652795,31.97209121082969,31.95804399426764
11:47:21.AM,42441.627,31.967968276657743,31.64056079670589,31.999561884372632,31.95056446279648
11:47:21.AM,42441.66,31.922741068333373,31.63495658420664,31.931855733250224,31.22020808849353
11:47:21.AM,42441.693,31.93316044838324,31.535746877462678,31.936379393582065,31.297506967590444
11:47:21.AM,42441.726,31.92271480412034,31.386606219278654,31.941625054596074,31.349767352243404
11:47:21.AM,42441.759,31.9565375989203,31.443006139496354,31.94107133586025,31.365679562938666
11:47:21.AM,42441.792,31.97933866817936,31.691976546288465,31.99138709010149,31.658415687472356
11:47:21.AM,42441.825,31.981769666083267,31.807008565489497,32.03767271972874,31.71539866525285
11:47:21.AM,42441.858,32.036737739307576,31.949971755949036,32.09353754189099,31.776564579057542
11:47:21.AM,42441.891,32.15980062527468,32.09732811640463,32.10117734272926,31.801135467745972
11:47:21.AM,42441.924,32.15884148621071,32.141453387786505,32.12697539423523,31.83192777834106
11:47:22.AM,42442.0,32.19741842039564,32.181078924722215,32.196039296699816,31.936229409548574
11:47:22.AM,42442.033,32.13958111539667,32.15922074699122,32.05103268970625,31.93188355785042
11:47:22.AM,42442.066,32.2085812830119,32.21993096479218,32.05178785648152,31.92947999482582
11:47:22.AM,42442.099,32.29309540793169,32.245786771578985,32.04185977811554,31.92719577561808
11:47:22.AM,42442.132,32.28615011749072,32.229032975445385,32.08369359556299,31.92983548366349
11:47:22.AM,42442.165,32.31646243073621,32.260136958495984,32.1132211250548,31.929863304852624
11:47:22.AM,42442.198,32.26836178012372,32.258807805084224,32.125162623718786,31.92805193434981
11:47:22.AM,42442.231,32.260442852242605,32.270235999226884,32.117876004161715,31.926602363178517
11:47:22.AM,42442.264,32.06382691136706,32.26216794594098,32.121304694527076,31.93026980869562
11:47:22.AM,42442.297,32.04711571807784,32.21774313444208,32.092978708494314,31.892256438943072
11:47:22.AM,42442.33,32.04282150425056,32.21484639312492,32.1049415486796,31.90244514522734
11:47:22.AM,42442.363,32.06977724252185,32.2601133071518,32.10327019813183,31.89879931657216
11:47:22.AM,42442.396,32.07406910529438,32.255284406735626,32.04659425169404,31.866640559514273
11:47:22.AM,42442.429,32.08824343054851,32.221379715455946,32.04626270102236,31.879505149985228
11:47:22.AM,42442.462,32.15063465156932,32.24295602191703,32.037560705975096,31.880915136646536
11:47:22.AM,42442.495,32.20575371712015,32.243775109744696,32.04585800029171,31.879751696312837
11:47:22.AM,42442.528,32.204633197394315,32.28039326613738,32.047475305969336,31.899879249366798
11:47:22.AM,42442.561,32.204058037094725,32.33556296218176,32.023437498714266,31.903670374265666
11:47:22.AM,42442.594,32.20226825305315,32.34791253629499,31.959364719212218,31.903242922545125
11:47:22.AM,42442.627,32.236308726096496,32.349378803513886,31.9640941844278,31.90315650766133
